021,6029,M.Benz Bosch 12v.(4)                                         ,CARBONES            ,DAEMA                                   , 21.00,          14.23
021,6030,M.Benz Bosch 24v.(4)                                         ,CARBONES            ,DAEMA                                   , 21.00,          24.92
021,6031,M.Benz Bosch 24v.(4)                                         ,CARBONES            ,DAEMA                                   , 21.00,          25.61
021,6032,M.Benz Bosch 12v.(4)                                         ,CARBONES            ,DAEMA                                   , 21.00,          29.99
021,6033,B.P.D.24v.(4)                                                ,CARBONES            ,DAEMA                                   , 21.00,          59.40
021,6034,Scania/Fiat(FKB)24v.(4)                                      ,CARBONES            ,DAEMA                                   , 21.00,          48.46
021,6035,Fiat 147/Fiorino/Passat(4)                                   ,CARBONES            ,DAEMA                                   , 21.00,           5.98
021,6036,Ford F-100 Nashv.12v.(4)                                     ,CARBONES            ,DAEMA                                   , 21.00,          18.65
021,6037,Toyota/Daihatsu(2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           4.76
021,6038,Datsun/Mitsubishi(3)                                         ,CARBONES            ,DAEMA                                   , 21.00,           6.67
021,6039,Toyota/Daihatsu(4)                                           ,CARBONES            ,DAEMA                                   , 21.00,           8.54
021,6040,Fiat 682/780 24v.(4)                                         ,CARBONES            ,DAEMA                                   , 21.00,          71.51
021,6041,Fiat 147/D-1500/Peugeot(2)                                   ,CARBONES            ,DAEMA                                   , 21.00,           7.50
021,6042,Siam Di Tella/R.Morris(4)                                    ,CARBONES            ,DAEMA                                   , 21.00,          15.89
021,6043,Fiat 147 diesel(4)                                           ,CARBONES            ,DAEMA                                   , 21.00,          11.01
021,6044,Kawasaki/Honda/Yamaha(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,          15.62
021,6045,Kawasaki/Honda/Yamaha(4)                                     ,CARBONES            ,DAEMA                                   , 21.00,          12.50
021,6046,Peugeot 505 diesel(2)                                        ,CARBONES            ,DAEMA                                   , 21.00,          19.15
021,6047,Chevrolet 30/53(4)                                           ,CARBONES            ,DAEMA                                   , 21.00,           7.58
021,6048,Chevrolet 53/71(4)                                           ,CARBONES            ,DAEMA                                   , 21.00,           7.58
021,6049,Tractor Casse Allis(4)                                       ,CARBONES            ,DAEMA                                   , 21.00,          18.65
021,6050,Citr/Ren/Peug.c/t(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           5.21
021,6051,Ford frontal mod.nvo.(4)                                     ,CARBONES            ,DAEMA                                   , 21.00,          19.90
021,6052,Duna 1700 diesel(4)                                          ,CARBONES            ,DAEMA                                   , 21.00,           7.23
021,6053,M.Benz 12v.(4)                                               ,CARBONES            ,DAEMA                                   , 21.00,          25.51
021,6054,VW Gol-Bosch/Wapsa(4)                                        ,CARBONES            ,DAEMA                                   , 21.00,           5.86
021,6055,Ford MWM brasilero(4)                                        ,CARBONES            ,DAEMA                                   , 21.00,          22.93
021,6056,Fiat/Ren.Marelli(4)                                          ,CARBONES            ,DAEMA                                   , 21.00,           8.83
021,6057,Fiat/Gol Bosch 12 v.(4)                                      ,CARBONES            ,DAEMA                                   , 21.00,           9.93
021,6058,J.Deere Cater.D.Remy 12 v.(8)                                ,CARBONES            ,DAEMA                                   , 21.00,          42.52
021,6059,M.Benz Bosch 24 v.(4)                                        ,CARBONES            ,DAEMA                                   , 21.00,          25.55
021,6060,Cater.D.Remy 24 v.(8)                                        ,CARBONES            ,DAEMA                                   , 21.00,          46.75
021,6061,Delco Remy 12 v.(8)                                          ,CARBONES            ,DAEMA                                   , 21.00,          43.31
021,6062,M.B.Super Torque 12 v.(4)                                    ,CARBONES            ,DAEMA                                   , 21.00,          33.09
021,6063,Escort/Gol/Sav/Wapsa 12 v.(4)                                ,CARBONES            ,DAEMA                                   , 21.00,          10.76
021,6064,Peug/R.Frontal P-Rhone 12v(2)                                ,CARBONES            ,DAEMA                                   , 21.00,           9.47
021,6065,Toyota/Isuzu 12 v.(4)                                        ,CARBONES            ,DAEMA                                   , 21.00,           9.22
021,6066,Valeo frontal s/term.(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,           5.55
021,6067,Valeo frontal c/term.(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,          12.96
021,6068,Lucas Indiel c/red.(4)                                       ,CARBONES            ,DAEMA                                   , 21.00,          12.88
021,6069,Mazda/Mitsub/Nissan (4)                                      ,CARBONES            ,DAEMA                                   , 21.00,           7.44
021,6070,Honda/Isuzu/Datsun (4)                                       ,CARBONES            ,DAEMA                                   , 21.00,           8.74
021,6071,Subaru/Datsun (3)                                            ,CARBONES            ,DAEMA                                   , 21.00,           6.67
021,6072,Suzuki 450/550 Nippon.(2)                                    ,CARBONES            ,DAEMA                                   , 21.00,           6.09
021,6073,Honda/Kawas.Mitsuba (4)                                      ,CARBONES            ,DAEMA                                   , 21.00,           7.98
021,6074,Honda/Yamaha (2)                                             ,CARBONES            ,DAEMA                                   , 21.00,          17.51
021,6075,Hon/Kaw.Ninja/Yamaha FZR(4)                                  ,CARBONES            ,DAEMA                                   , 21.00,           7.98
021,6076,Scooter (2)                                                  ,CARBONES            ,DAEMA                                   , 21.00,           6.09
021,6077,MWM Indiel                                                   ,CARBONES            ,DAEMA                                   , 21.00,          26.32
021,6078,ESC.NEG.REN/PEUG/                                            ,CARBONES            ,DAEMA                                   , 21.00,           3.24
021,6079,M.B. SUPER TORQUE 24 V                                       ,CARBONES            ,DAEMA                                   , 21.00,          30.80
021,6080,CARB.AGRALE/WAPSA                                            ,CARBONES            ,DAEMA                                   , 21.00,          20.15
021,6081,CAMION DATSUN                                                ,CARBONES            ,DAEMA                                   , 21.00,           9.49
021,6082,TOYOTA CAMION                                                ,CARBONES            ,DAEMA                                   , 21.00,          23.64
021,6083,PEUG.205/ESC-AR.BOS.12V                                      ,CARBONES            ,DAEMA                                   , 21.00,           6.29
021,6084,CAM.CHINOS VARIOS 24V                                        ,CARBONES            ,DAEMA                                   , 21.00,          21.25
021,6085,REN. TRAF. DESEL VALEO 12 V                                  ,CARBONES            ,DAEMA                                   , 21.00,          16.99
021,6086,ESC. ARR. INDIEL-G.IZQ.                                      ,CARBONES            ,DAEMA                                   , 21.00,          10.26
021,6087,PEUG.205/ESC-AR.BOS.                                         ,CARBONES            ,DAEMA                                   , 21.00,          11.96
021,6088,DUNA 1700/VW PO-AR.BOS                                       ,CARBONES            ,DAEMA                                   , 21.00,          15.54
021,6089,TRAF. ARR.BOS                                                ,CARBONES            ,DAEMA                                   , 21.00,          16.24
021,6090,M.BENZ BRAS. 1 CABLE                                         ,CARBONES            ,DAEMA                                   , 21.00,          22.02
021,6091,PEUG. 405 - MITSUBISHI                                       ,CARBONES            ,DAEMA                                   , 21.00,          15.27
021,6092,FORD KA MOTORCRAFT                                           ,CARBONES            ,DAEMA                                   , 21.00,           9.43
021,6093,PEUG. 306 DIESEL / RENAULT                                   ,CARBONES            ,DAEMA                                   , 21.00,           8.74
021,6094,FIAT DUCATO BOSCH                                            ,CARBONES            ,DAEMA                                   , 21.00,          10.36
021,6095,FIAT DUCATO MARELLI                                          ,CARBONES            ,DAEMA                                   , 21.00,          12.38
021,6096,MAZDA / NISSAN / MITSUBISHI                                  ,CARBONES            ,DAEMA                                   , 21.00,          11.13
021,6097,FIAT DUCATO BOSCH                                            ,CARBONES            ,DAEMA                                   , 21.00,           9.85
021,6098,M.BENZ/FORD ORION - FIESTA                                   ,CARBONES            ,DAEMA                                   , 21.00,           6.94
021,6099,M.BENZ/ FORD ORION - FIESTA                                  ,CARBONES            ,DAEMA                                   , 21.00,          15.35
021,6100,FIAT-PEUGEOT 306-VW PASSAT-PO/ LO                            ,CARBONES            ,DAEMA                                   , 21.00,          11.17
021,6101,CHEVROLET D 20 MAXION - LUCAS                                ,CARBONES            ,DAEMA                                   , 21.00,          14.54
021,6102,FORD F 100 2000 CUMMINS MWM -  BOSCH BSX 2000                ,CARBONES            ,DAEMA                                   , 21.00,          10.68
021,6103,DELCO REMY 12 V. DX115                                       ,CARBONES            ,DAEMA                                   , 21.00,          42.52
021,6104,DELCO REMY 12 V. RX55C                                       ,CARBONES            ,DAEMA                                   , 21.00,          46.75
021,6105,FORD F 100 2000 CUMMINS MWM -  BOXCH BSX 2000 CT             ,CARBONES            ,DAEMA                                   , 21.00,          18.69
021,6106,FX 104                                                       ,CARBONES            ,DAEMA                                   , 21.00,          21.77
021,6107,MITS/MAZ/NISS/SUB BSX161/62CTE                               ,CARBONES            ,DAEMA                                   , 21.00,          16.47
021,6108,ART: 021           6108                                      ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          17.86
021,6109,TOYOTA -DAIHATSU -MITSUBISHI-  MAZDA                         ,CARBONES            ,DAEMA                                   , 21.00,           9.33
021,6110,ART: 021           6110                                      ,CARBONES            ,DAEMA                                   , 21.00,          23.24
021,6111,ART: 021           6111                                      ,CARBONES            ,DAEMA                                   , 21.00,          10.32
021,6501,Indiel/Nashv.c/t(2)                                          ,CARBONES            ,DAEMA                                   , 21.00,           2.33
021,6502,Fiat/Peug/Ford Garef(2)                                      ,CARBONES            ,DAEMA                                   , 21.00,           2.62
021,6503,Fiat/Peug/Ford Garef c/t(2)                                  ,CARBONES            ,DAEMA                                   , 21.00,           4.30
021,6504,Indiel regulador inc.(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,           2.68
021,6505,D-1500 Wasaca(2)                                             ,CARBONES            ,DAEMA                                   , 21.00,           3.68
021,6506,M.Benz/Sierra/Ren.9/11(2)                                    ,CARBONES            ,DAEMA                                   , 21.00,           3.26
021,6507,Bosch brasilero(2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           3.68
021,6508,Ren.12/18-P.Rhone/Ducel.(2)                                  ,CARBONES            ,DAEMA                                   , 21.00,           3.18
021,6509,Renault 18 Fuego(2)                                          ,CARBONES            ,DAEMA                                   , 21.00,           3.43
021,6510,Daihatsu/Toyota/Mitsub.(2)                                   ,CARBONES            ,DAEMA                                   , 21.00,           3.43
021,6511,Prestolite c/ficha(2)                                        ,CARBONES            ,DAEMA                                   , 21.00,           2.51
021,6512,Indiel frontal c/ficha(2)                                    ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6513,Delco Remy c/ojal(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6514,Bosch (2)                                                    ,CARBONES            ,DAEMA                                   , 21.00,           4.59
021,6515,Tamatel/Roher(2)                                             ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6516,Nashville c/ficha(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6517,Citroxn Ducellier(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           2.68
021,6518,Prestolite chico c/ficha(2)                                  ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6519,Bosch brasilero(2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           3.43
021,6520,Prestolite regul.inc.(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,           3.18
021,6521,Toyota (2)                                                   ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6522,Nashville regul.inc.(2)                                      ,CARBONES            ,DAEMA                                   , 21.00,           3.43
021,6523,Honda/Suzuki/Yamaha fron.(2)                                 ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6524,FORD ESCORT-SIERRA-VW GACEL -  LUCAS                         ,CARBONES            ,DAEMA                                   , 21.00,           3.01
021,6525,VW GOL-SENDA-M.BENZ-FIAT TEMPR A 2.0 - BOSCH                 ,CARBONES            ,DAEMA                                   , 21.00,           3.59
021,6526,FIAT DUNA DIESEL-UNO - MARELLI                               ,CARBONES            ,DAEMA                                   , 21.00,           3.01
021,6527,M.BENZ - SCANIA - FORD CUMMINS WAPSA                         ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6601,Fiat 128 (2)                                                 ,CARBONES            ,DAEMA                                   , 21.00,           7.19
021,6602,Fiat 128/125-Gacel(2)                                        ,CARBONES            ,DAEMA                                   , 21.00,           6.44
021,6603,Fiat 125 (2)                                                 ,CARBONES            ,DAEMA                                   , 21.00,           7.50
021,6604,Peugeot (2)                                                  ,CARBONES            ,DAEMA                                   , 21.00,           4.57
021,6605,FIAT 128 - 125 - VW GACEL                                    ,CARBONES            ,DAEMA                                   , 21.00,           6.44
021,6606,VARIOS EQUIPO VALEO                                          ,CARBONES            ,DAEMA                                   , 21.00,          10.05
021,6607,PEUGEOT 405                                                  ,CARBONES            ,DAEMA                                   , 21.00,          10.05
021,6608,PEUGEOT 405 - RENAULT 9                                      ,CARBONES            ,DAEMA                                   , 21.00,          10.72
021,6609,RENAULT 9/19-PEUGEOT 405/306/  205-FIAT PALIO/SIENA/DUNA-FORD,CARBONES            ,DAEMA                                   , 21.00,          10.72
021,6610,FIAT - RENAULT 19/21                                         ,CARBONES            ,DAEMA                                   , 21.00,          11.38
021,6611,VARIOS EQUIPO VALEO                                          ,CARBONES            ,DAEMA                                   , 21.00,          14.39
021,6612,VW GACEL/SENDA-CHEVROLET MONZA                               ,CARBONES            ,DAEMA                                   , 21.00,          10.72
021,6613,FIAT                                                         ,CARBONES            ,DAEMA                                   , 21.00,           5.67
021,6650,Motor Alta y Baja(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           4.90
021,6660,MOTOR DIRECCION ASISTIDA                                     ,CARBONES            ,DAEMA                                   , 21.00,          14.89
021,6661,ART: 021           6661                                      ,CARBONES            ,DAEMA                                   , 21.00,          14.89
021,6701,Fiat 600/750/1500(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6702,Chevrolet/Dodge(2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6703,Ford Falcon (2)                                              ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6704,Renault 12 (2)                                               ,CARBONES            ,DAEMA                                   , 21.00,           5.01
021,6705,Calefactor Norman (2)                                        ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6706,VW-FIAT DUNA DIESEL-BOSCH                                    ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6707,VW-FORD-FIAT-SCANIA-M.BENZ-WA/ PSA                           ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6708,FENAULT 12/18 - FIAT 125                                     ,CARBONES            ,DAEMA                                   , 21.00,           4.20
021,6801,M.Benz 1112/1114 Bosch(2)                                    ,CARBONES            ,DAEMA                                   , 21.00,          16.26
021,6802,Rastrojero/DKW (2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           4.94
021,6803,Rastr./M.Benz 170 Bosch(2)                                   ,CARBONES            ,DAEMA                                   , 21.00,           4.94
021,6804,Chevrolet/D.Remy Indiel(2)                                   ,CARBONES            ,DAEMA                                   , 21.00,           6.42
021,6805,Fiat 1500 (2)                                                ,CARBONES            ,DAEMA                                   , 21.00,           7.25
021,6806,Fiat 600/750/1100 (2)                                        ,CARBONES            ,DAEMA                                   , 21.00,           5.67
021,6807,Ford Indiel (2)                                              ,CARBONES            ,DAEMA                                   , 21.00,           9.10
021,6808,Ren.4L/4S/R6 (2)                                             ,CARBONES            ,DAEMA                                   , 21.00,           7.25
021,6809,Citroxn fino 12v.(2)                                         ,CARBONES            ,DAEMA                                   , 21.00,           6.52
021,6810,Ren.Dauphine/Peug.403(2)                                     ,CARBONES            ,DAEMA                                   , 21.00,          10.72
021,6811,IKA/Chevrolet (2)                                            ,CARBONES            ,DAEMA                                   , 21.00,           6.85
021,6812,Renault/Peug.Ducellier(2)                                    ,CARBONES            ,DAEMA                                   , 21.00,           6.85
021,6813,Cit.2CV 6v.grueso Tamat.(2)                                  ,CARBONES            ,DAEMA                                   , 21.00,           6.09
021,6814,Citroxn 6v.(2)                                               ,CARBONES            ,DAEMA                                   , 21.00,           6.19
021,6815,Di Tella 12v.grueso(2)                                       ,CARBONES            ,DAEMA                                   , 21.00,           7.25
021,6816,DKW grueso 12v.(2)                                           ,CARBONES            ,DAEMA                                   , 21.00,           7.25
021,5001,Fiat 128/Peug.Garef                                          ,IMPULSOR            ,DAEMA                                   , 21.00,          36.86
021,5002,FIAT 11 DIENTES GAREF                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          43.23
021,5003,Dodge 1500 Garef                                             ,IMPULSOR            ,DAEMA                                   , 21.00,          50.88
021,5004,Falcon h'77 Indiel                                           ,IMPULSOR            ,DAEMA                                   , 21.00,          46.79
021,5005,Falcon d'77 Indiel                                           ,IMPULSOR            ,DAEMA                                   , 21.00,          38.66
021,5006,Mitz/Maz/Dats.8 dtes                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          51.72
021,5007,Peugeot-Paris Rhone                                          ,IMPULSOR            ,DAEMA                                   , 21.00,          50.86
021,5008,Ras.Bosch caz.gde                                            ,IMPULSOR            ,DAEMA                                   , 21.00,          63.34
021,5009,Rastrojero IME                                               ,IMPULSOR            ,DAEMA                                   , 21.00,          62.51
021,5010,Perk.4/6 c.AN 115 Ind                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          54.41
021,5011,M.Benz/Deutz AN 115 Indiel                                   ,IMPULSOR            ,DAEMA                                   , 21.00,          57.12
021,5012,Peug.dies.lig.Indiel                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          60.70
021,5013,M.B.78-82/d'89 Bosch                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          53.55
021,5014,M.Benz Nashville                                             ,IMPULSOR            ,DAEMA                                   , 21.00,          65.83
021,5015,Perkins Nashville                                            ,IMPULSOR            ,DAEMA                                   , 21.00,          62.25
021,5016,Taun/Sier.2 3 Indiel                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          36.86
021,5017,Chev/Falcon Indiel                                           ,IMPULSOR            ,DAEMA                                   , 21.00,          46.17
021,5018,Fiat/Ren.Indiel                                              ,IMPULSOR            ,DAEMA                                   , 21.00,          36.86
021,5019,R12/R18 1.4L/Traf.2.0L                                       ,IMPULSOR            ,DAEMA                                   , 21.00,          36.86
021,5020,Polara y com.(T 118)                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          55.56
021,5021,Dod/VW 1500(T3038)                                           ,IMPULSOR            ,DAEMA                                   , 21.00,          44.48
021,5022,VW Gacel/Carat(T3305)                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          38.66
021,5023,Peugeot Indiel                                               ,IMPULSOR            ,DAEMA                                   , 21.00,          44.23
021,5024,Fiat 1500 3 est.                                             ,IMPULSOR            ,DAEMA                                   , 21.00,          60.17
021,5025,Chevet./Galaxy Bosch                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          36.86
021,5026,Fiat Duna/Temp.Bosch                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          40.85
021,5027,VW Senda Dies.Wapsa                                          ,IMPULSOR            ,DAEMA                                   , 21.00,          39.65
021,5028,VW Gol/Esc.1600 Wapsa                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          49.49
021,5029,Toy./Hilux/Celica                                            ,IMPULSOR            ,DAEMA                                   , 21.00,          66.25
021,5030,BNG                                                          ,IMPULSOR            ,DAEMA                                   , 21.00,         210.91
021,5031,Pixon KB M.Benz 9dtes.                                       ,IMPULSOR            ,DAEMA                                   , 21.00,         102.99
021,5032,Pixon KB Scan.11dtes.                                        ,IMPULSOR            ,DAEMA                                   , 21.00,         226.29
021,5033,Pixon KB Fiat 12dtes.                                        ,IMPULSOR            ,DAEMA                                   , 21.00,         181.81
021,5034,Arb.inter.Scania FKB                                         ,IMPULSOR            ,DAEMA                                   , 21.00,         402.45
021,5035,Dodge 1500 Indiel                                            ,IMPULSOR            ,DAEMA                                   , 21.00,          51.16
021,5036,Duna dies.Marelli                                            ,IMPULSOR            ,DAEMA                                   , 21.00,          57.68
021,5037,R.Traf/18 Dies.Valeo                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          49.76
021,5038,R.18/Fuego Ducellier                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          57.30
021,5039,F 125/Lada 11d.Marel.                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          57.53
021,5042,VW Gol/Saveiro Bosch                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          43.51
021,5043,Renault 18 c./horq.                                          ,IMPULSOR            ,DAEMA                                   , 21.00,          48.51
021,5044,Cater.12dtes.D.Remy                                          ,IMPULSOR            ,DAEMA                                   , 21.00,         207.59
021,5045,Cater.11 dtes.D.Remy                                         ,IMPULSOR            ,DAEMA                                   , 21.00,         207.59
021,5046,T.J.Deere13dts.D.Remy                                        ,IMPULSOR            ,DAEMA                                   , 21.00,         211.91
021,5047,Clark 12 dtes.D.Remy                                         ,IMPULSOR            ,DAEMA                                   , 21.00,         220.48
021,5048,Tap.tras.M.Benz Bosch                                        ,TAPA DE ALTERNADOR  ,DAEMA                                   , 21.00,          23.84
021,5049,Perk.10 dtes.bras.                                           ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          76.39
021,5050,Fiat Ducato 6H-9dtes.                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          92.61
021,5051,Citroxn Indiel                                               ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          57.68
021,5052,Duna dies.1700 bras.                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          39.65
021,5053,Tapa alt.Prestolite                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          69.72
021,5054,Tapa alter.Bosch                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          48.68
021,5055,Escort 1.8/Cabriolet                                         ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          49.91
021,5056,Fiat 1600 6 estrias                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          67.38
021,5058,Sierra 1600 Indiel                                           ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          62.81
021,5059,Chevr.Apache D.Remy                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          54.98
021,5060,D-1500 M/V Tria(T166)                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          69.87
021,5061,VW Kom.Tria(T3243)                                           ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          64.74
021,5062,Gacel/Escort Indiel                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          52.55
021,5063,Fiat Iveco                                                   ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          86.51
021,5064,Ford MWM brasil.                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          67.97
021,5065,Fiat 600 Garef                                               ,IMPULSOR            ,DAEMA                                   , 21.00,          43.23
021,5066,VW Kombi brasil.                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          48.29
021,5067,Chev.D 20 Wapsa                                              ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          69.35
021,5068,Cam.MAC 11dtesD.Remy                                         ,IMPULSOR            ,DAEMA                                   , 21.00,         214.82
021,5069,Rastroj. IME (Ref. Tipo AN 11                                ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          74.17
021,5070,R4/6/12 Tria(T3902)                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          49.19
021,5071,Trafic Tria(T 4424)                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          56.29
021,5072,Tr.Zanello Lucas M100                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         119.10
021,5073,Tr.Zanel.8 cil.Lucas                                         ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         115.21
021,5074,F.Escort 1.8 Indiel                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          95.54
021,5075,R 4/6/12 Femsaco                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          81.23
021,5076,Fiat 600 (arr.Femsaco)                                       ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          58.51
021,5077,Eng.Nippond.9 dtes                                           ,IMPULSOR            ,DAEMA                                   , 21.00,          45.61
021,5078,Eng.Nippond.11 dtes                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          38.25
021,5079,Peu.M.2000 Indiel                                            ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          52.40
021,5080,Sier.1 6 Indiel(p2.3)                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          68.62
021,5081,F.128/Reg.1500 Indiel                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          54.32
021,5082,Spa/Dun.die.Indiel                                           ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          58.51
021,5083,Trac.Zanello mot.MWM                                         ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          80.96
021,5084,Fiat 10H-9dts.Marelli                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          58.78
021,5085,Die.lig10H-10dt.Bosch                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          70.69
021,5087,Barril.IKA 3 ranuras                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          62.20
021,5088,Barril.FORD 3 ranuras                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          58.28
021,5089,Barril.FORD 6 ranuras                                        ,IMPULSOR            ,DAEMA                                   , 21.00,          77.49
021,5090,Barril IKA-6 muescas                                         ,IMPULSOR            ,DAEMA                                   , 21.00,          52.69
021,5091,Barril DODGE 6 muescas                                       ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          83.67
021,5092,Barril DODGE 3 ranuras                                       ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          71.27
021,5093,Pixon BNG 9 dtes.120 mm.                                     ,IMPULSOR            ,DAEMA                                   , 21.00,         225.35
021,5094,R18/Trafic diesel Indiel                                     ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          74.43
021,5095,Escort caja MQ Indiel                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          78.73
021,5096,Lucas M 50-8 cil.24V                                         ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         113.93
021,5097,Ford Ranger                                                  ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          52.53
021,5098,Ford Mustang                                                 ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          54.89
021,5099,Chevrolet Apache                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          54.98
021,5100,Citroxn Visa                                                 ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         131.33
021,5101,Lada-equipo ruso                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          67.22
021,5102,D.Remy(Casse Ghel)10dtes                                     ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          83.85
021,5103,Delco Remy 12 dtes.                                          ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         105.05
021,5104,Lucas M 50 (096)                                             ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          81.80
021,5105,Escort Guaruya Indiel                                        ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          64.05
021,5106,Furgon M.B.180 dies.Esp.                                     ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          62.09
021,5107,F.Ducato diesel 9 dts.Bosch                                  ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          62.25
021,5108,Furgon Iveco                                                 ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,          70.69
021,5109,Ch/Luv/Isu.Die.-Hit.9dt                                      ,SIN RUBRO ASIGNADO  ,DAEMA                                   , 21.00,         270.62
